Date,Open,High,Low,Close,Adj Close,Volume
2022-08-24,115.290001,116.410004,114.449997,115.800003,111.450966,9771300
2022-08-25,116.160004,118.739998,115.680000,118.550003,114.097679,10758900
2022-08-26,119.459999,119.989998,114.599998,114.669998,110.363403,11276200
2022-08-29,114.000000,114.860001,113.459999,114.389999,110.093918,8117300
2022-08-30,115.000000,115.580002,113.360001,114.410004,110.113159,10745400
2022-08-31,114.480003,115.029999,113.339996,113.730003,109.458694,10738300
2022-09-01,113.290001,114.629997,111.910004,114.510002,110.209396,9979800
2022-09-02,115.870003,117.449997,113.190002,113.709999,109.439445,10666600
2022-09-06,114.330002,114.750000,112.070000,113.739998,109.468323,9751900
2022-09-07,113.129997,116.110001,112.760002,115.900002,111.547211,10647900
2022-09-08,115.279999,118.790001,114.629997,118.599998,114.145798,11435000
2022-09-09,119.139999,120.050003,118.669998,119.169998,114.694389,9299700
2022-09-12,120.620003,121.550003,119.790001,120.580002,116.051445,8614600
2022-09-13,118.070000,118.919998,115.779999,116.389999,112.018799,12904600
2022-09-14,116.699997,117.839996,114.879997,116.120003,111.758942,9345700
2022-09-15,116.120003,119.379997,115.760002,117.870003,113.443230,10821400
2022-09-16,117.389999,117.400002,115.370003,117.080002,112.682892,14844100
2022-09-19,116.000000,118.730003,115.510002,118.160004,113.722336,8201300
2022-09-20,117.410004,117.690002,114.639999,115.830002,111.479828,9619000
2022-09-21,116.540001,116.599998,112.419998,112.489998,108.265266,12606300
2022-09-22,113.379997,113.599998,111.070000,111.209999,107.033340,11684500
2022-09-23,110.050003,110.339996,107.160004,109.139999,105.041084,18138600
2022-09-26,108.000000,109.610001,106.059998,106.790001,102.779335,15753600
2022-09-27,107.750000,108.169998,104.650002,105.849998,101.874649,12793600
2022-09-28,105.949997,108.730003,105.639999,107.989998,103.934265,12762600
2022-09-29,106.949997,107.279999,104.400002,106.160004,102.173004,12713900
2022-09-30,106.059998,107.620003,104.400002,104.500000,100.575348,15973400
2022-10-03,105.620003,108.360001,104.459999,107.730003,103.684052,12248100
2022-10-04,110.610001,112.989998,109.860001,112.769997,108.534752,16013600
2022-10-05,109.750000,110.949997,108.830002,110.389999,107.194695,10943500
2022-10-06,109.459999,110.190002,107.940002,108.139999,105.009827,11521400
2022-10-07,107.519997,107.709999,105.269997,105.980003,102.912354,11681100
2022-10-10,106.730003,107.309998,104.519997,104.989998,101.951004,8931700
2022-10-11,104.370003,104.540001,101.849998,101.959999,99.008713,12739700
2022-10-12,101.800003,104.730003,101.279999,103.610001,100.610954,13181000
2022-10-13,101.980003,109.900002,101.760002,109.370003,106.204231,22398700
2022-10-14,111.959999,115.239998,110.720001,111.190002,107.971550,33387100
2022-10-17,115.410004,117.010002,114.320000,115.860001,112.506363,22276300
2022-10-18,119.660004,120.139999,116.959999,118.839996,115.400101,21539700
2022-10-19,117.989998,118.830002,115.669998,116.510002,113.137550,17072000
2022-10-20,117.160004,118.709999,115.650002,116.129997,112.768547,12207400
2022-10-21,116.459999,122.389999,116.330002,122.230003,118.691986,20593300
2022-10-24,122.070000,123.099998,121.330002,122.379997,118.837646,12624200
2022-10-25,121.849998,123.269997,120.889999,122.699997,119.148376,11289100
2022-10-26,123.000000,125.199997,122.879997,124.110001,120.517570,11667000
2022-10-27,125.199997,126.199997,124.209999,124.599998,120.993385,10727600
2022-10-28,125.290001,126.279999,124.050003,126.080002,122.430542,11859500
2022-10-31,125.699997,127.430000,125.589996,125.879997,122.236336,13295200
2022-11-01,126.870003,128.279999,126.330002,128.149994,124.440620,13386900
2022-11-02,127.650002,130.360001,126.639999,126.970001,123.294785,16546100
2022-11-03,126.309998,128.179993,125.910004,127.199997,123.518120,12474400
2022-11-04,129.490005,130.830002,128.460007,130.679993,126.897392,14953200
2022-11-07,131.000000,132.289993,130.479996,131.369995,127.567421,12011200
2022-11-08,131.240005,132.059998,130.139999,131.449997,127.645103,9884100
2022-11-09,131.320007,131.429993,129.220001,129.740005,125.984604,9494000
2022-11-10,132.630005,135.250000,132.529999,135.080002,131.170029,16351600
2022-11-11,135.190002,136.169998,133.779999,135.300003,131.383682,10704700
2022-11-14,134.800003,135.729996,133.910004,133.910004,130.033905,11085600
2022-11-15,134.679993,135.710007,131.600006,132.940002,129.091980,14038300
2022-11-16,133.000000,133.559998,132.029999,133.119995,129.266754,7893400
2022-11-17,132.000000,132.889999,131.279999,132.539993,128.703552,8820200
2022-11-18,134.570007,134.669998,132.279999,133.839996,129.965927,9468500
2022-11-21,133.740005,134.559998,132.750000,133.050003,129.198776,7800500
2022-11-22,134.000000,135.270004,133.690002,135.039993,131.131180,9185700
2022-11-23,134.940002,136.500000,134.860001,136.479996,132.529495,7316200
2022-11-25,136.479996,137.139999,136.059998,136.740005,132.781982,3220500
2022-11-28,136.070007,136.710007,134.190002,134.350006,130.461166,9906900
2022-11-29,134.660004,136.639999,134.410004,136.559998,132.607193,7925300
2022-11-30,136.089996,138.179993,133.190002,138.179993,134.180298,14761200
2022-12-01,138.179993,138.660004,135.429993,136.240005,132.296463,8858500
2022-12-02,134.490005,135.350006,133.339996,135.160004,131.247711,8931900
2022-12-05,134.240005,134.570007,130.600006,131.369995,127.567421,10154500
2022-12-06,133.389999,135.110001,129.869995,131.589996,127.781044,13966700
2022-12-07,131.309998,133.080002,130.330002,131.500000,127.693657,11739400
2022-12-08,132.330002,132.979996,131.429993,132.880005,129.033722,8907300
2022-12-09,132.199997,133.759995,132.000000,132.160004,128.334564,7957800
2022-12-12,132.399994,134.649994,131.600006,134.210007,130.325226,8841600
2022-12-13,136.889999,137.089996,133.080002,134.080002,130.198990,10025400
2022-12-14,133.779999,135.710007,132.759995,133.410004,129.548370,9966100
2022-12-15,131.149994,132.080002,129.050003,130.100006,126.334175,12087800
2022-12-16,129.149994,129.899994,128.429993,129.289993,125.547615,21133700
2022-12-19,129.649994,131.330002,129.089996,130.059998,126.295341,9017200
2022-12-20,130.970001,132.050003,130.199997,130.690002,126.907097,8549900
2022-12-21,132.179993,132.979996,131.770004,132.160004,128.334564,8051700
2022-12-22,131.100006,131.300003,128.410004,130.660004,126.877991,8648200
2022-12-23,130.580002,131.440002,129.639999,131.279999,127.480034,5091900
2022-12-27,131.570007,132.220001,130.550003,131.740005,127.926720,5411000
2022-12-28,131.850006,133.410004,131.009995,132.460007,128.625885,8827700
2022-12-29,132.929993,133.270004,132.309998,133.220001,129.363876,6585200
2022-12-30,132.809998,134.330002,132.440002,134.100006,130.218399,9292500
2023-01-03,135.240005,136.740005,133.889999,135.119995,131.208878,11054800
2023-01-04,135.990005,137.679993,135.570007,136.380005,132.432419,11687600
2023-01-05,135.660004,135.710007,133.699997,135.350006,132.403061,8381300
2023-01-06,136.130005,138.380005,134.490005,137.940002,134.936661,10029100
2023-01-09,138.600006,138.880005,136.880005,137.369995,134.379074,8482300
2023-01-10,137.789993,138.720001,137.309998,138.600006,135.582306,9048700
2023-01-11,138.899994,139.750000,138.100006,139.630005,136.589874,8703700
2023-01-12,140.000000,140.860001,139.220001,139.490005,136.452927,11001700
2023-01-13,135.600006,143.490005,134.800003,143.009995,139.896271,20200000
2023-01-17,141.169998,141.539993,139.229996,140.800003,137.734390,14292900
2023-01-18,138.919998,140.729996,136.410004,136.570007,133.596497,13392600
2023-01-19,135.320007,135.899994,133.589996,134.750000,131.816116,13303400
2023-01-20,135.160004,135.490005,133.550003,135.080002,132.138931,13092500
2023-01-23,135.119995,137.960007,134.820007,137.270004,134.281265,10487100
2023-01-24,136.419998,140.289993,135.000000,138.449997,135.435562,6945000
2023-01-25,138.050003,139.119995,137.250000,139.119995,136.090973,8967000
2023-01-26,139.419998,140.059998,138.360001,139.979996,136.932251,7487600
2023-01-27,140.610001,141.259995,139.750000,140.320007,137.264847,7489900
2023-01-30,139.229996,140.089996,138.910004,139.130005,136.100754,6729300
2023-01-31,139.880005,140.070007,138.250000,139.960007,136.912689,9188700
2023-02-01,138.210007,140.880005,138.119995,139.589996,136.550735,8841800
2023-02-02,140.000000,140.460007,138.000000,138.940002,135.914902,11822100
2023-02-03,138.179993,142.330002,138.130005,141.089996,138.018082,11501200
2023-02-06,140.229996,142.240005,140.029999,141.919998,138.830002,8406200
2023-02-07,141.380005,144.339996,141.179993,143.649994,140.522339,10447900
2023-02-08,142.649994,144.039993,142.279999,142.639999,139.534332,6958000
2023-02-09,143.119995,143.339996,139.869995,140.419998,137.362656,6443100
2023-02-10,139.779999,141.279999,138.589996,141.039993,137.969162,6582900
2023-02-13,141.300003,142.729996,140.740005,142.570007,139.465866,7134600
2023-02-14,142.500000,143.809998,141.600006,143.199997,140.082138,9249400
2023-02-15,141.610001,143.889999,141.300003,143.800003,140.669083,6728300
2023-02-16,142.910004,143.389999,141.679993,141.820007,138.732193,8165300
2023-02-17,140.979996,142.830002,140.070007,142.240005,139.143051,7948800
2023-02-21,140.690002,141.339996,138.750000,139.630005,136.589874,9996300
2023-02-22,138.919998,139.429993,137.440002,138.559998,135.543152,11107500
2023-02-23,138.729996,140.169998,137.940002,139.669998,136.628998,8068000
2023-02-24,139.110001,141.360001,138.929993,140.929993,137.861572,9126900
2023-02-27,142.110001,143.309998,141.720001,142.160004,139.064789,10014700
2023-02-28,142.940002,143.759995,141.899994,143.350006,140.228882,11019800
2023-03-01,142.100006,143.460007,141.800003,142.550003,139.446304,7139200
2023-03-02,142.240005,142.429993,139.539993,141.070007,137.998520,11106800
2023-03-03,141.509995,143.740005,141.080002,143.660004,140.532120,9513100
2023-03-06,143.440002,144.039993,142.660004,142.820007,139.710419,9261300
2023-03-07,142.009995,142.309998,137.809998,138.619995,135.601868,11747600
2023-03-08,138.000000,138.589996,136.889999,137.800003,134.799728,10002500
2023-03-09,136.759995,137.350006,129.220001,130.339996,127.502136,25888100
2023-03-10,128.960007,135.259995,127.820000,133.649994,130.740067,37599700
2023-03-13,131.210007,133.880005,129.410004,131.250000,128.392319,42901100
2023-03-14,135.279999,135.529999,131.289993,134.619995,131.688965,29648100
2023-03-15,130.979996,130.990005,126.730003,128.259995,125.467415,34280600
2023-03-16,128.009995,131.949997,126.019997,130.750000,127.903206,24558500
2023-03-17,128.380005,128.479996,125.449997,125.809998,123.070770,38396000
2023-03-20,126.989998,129.470001,126.010002,127.139999,124.371811,22875500
2023-03-21,130.589996,131.729996,130.190002,130.550003,127.707573,17807800
2023-03-22,130.559998,130.660004,127.080002,127.180000,124.410942,17250200
2023-03-23,127.900002,129.529999,126.019997,126.839996,124.078346,16677600
2023-03-24,125.629997,125.680000,123.110001,124.910004,122.190369,22311100
2023-03-27,126.790001,129.380005,126.290001,128.490005,125.692421,18853900
2023-03-28,128.710007,129.339996,127.739998,128.880005,126.073929,10820500
2023-03-29,130.100006,130.220001,127.769997,129.139999,126.328255,14595300
2023-03-30,129.949997,130.119995,127.650002,128.750000,125.946762,12134700
2023-03-31,129.660004,130.339996,128.850006,130.309998,127.472794,13105200
2023-04-03,129.910004,131.440002,129.410004,130.160004,127.326073,11775400
2023-04-04,130.500000,130.589996,127.410004,128.419998,125.623940,11579900
2023-04-05,126.800003,128.149994,126.459999,127.610001,125.811256,9614700
2023-04-06,127.000000,128.080002,126.860001,127.470001,125.673241,8760200
2023-04-10,126.540001,128.229996,126.220001,127.889999,126.087318,9477300
2023-04-11,128.300003,128.940002,127.540001,128.520004,126.708443,10516300
2023-04-12,129.179993,130.429993,128.059998,128.500000,126.688713,11821000
2023-04-13,128.460007,129.039993,126.830002,128.990005,127.171814,12450200
2023-04-14,135.149994,139.119995,134.899994,138.729996,136.774521,43931300
2023-04-17,139.949997,140.059998,137.660004,139.830002,137.859024,16050500
2023-04-18,140.270004,141.779999,139.029999,141.399994,139.406876,13760100
2023-04-19,141.229996,141.500000,140.399994,141.220001,139.229416,9158100
2023-04-20,139.910004,141.429993,139.839996,140.809998,138.825195,10586200
2023-04-21,139.740005,141.110001,138.779999,140.539993,138.559006,11842500
2023-04-24,140.460007,141.100006,140.039993,140.729996,138.746323,7567500
2023-04-25,139.600006,139.960007,137.630005,137.669998,135.729462,10629300
2023-04-26,137.619995,137.809998,134.000000,135.229996,133.323853,14416100
2023-04-27,136.000000,137.910004,135.660004,137.050003,135.118195,9041100
2023-04-28,136.559998,138.320007,135.669998,138.240005,136.291428,9881800
2023-05-01,142.259995,143.369995,140.830002,141.199997,139.209702,20415800
2023-05-02,141.399994,142.410004,138.429993,138.919998,136.961853,14113400
2023-05-03,138.440002,138.669998,135.759995,135.979996,134.063278,12930900
2023-05-04,134.960007,135.720001,131.809998,134.119995,132.229492,17089200
2023-05-05,136.440002,137.880005,135.910004,136.740005,134.812576,11259100
2023-05-08,137.490005,137.970001,136.479996,137.070007,135.137924,7484900
2023-05-09,135.929993,136.949997,135.210007,136.410004,134.487213,7343600
2023-05-10,137.949997,138.059998,134.869995,136.479996,134.556229,8133400
2023-05-11,135.000000,136.809998,134.899994,136.050003,134.132294,7057300
2023-05-12,136.820007,136.990005,133.130005,134.100006,132.209778,9986400
2023-05-15,134.270004,135.669998,133.960007,135.229996,133.323853,7639500
2023-05-16,135.460007,135.940002,133.960007,134.320007,132.426697,6477200
2023-05-17,135.899994,138.589996,135.460007,138.449997,136.498459,12711500
2023-05-18,138.270004,139.729996,137.759995,139.500000,137.533661,10999600
2023-05-19,139.789993,140.490005,138.130005,139.179993,137.218170,13490700
2023-05-22,141.000000,141.639999,137.660004,138.029999,136.084381,11402500
2023-05-23,137.539993,139.029999,136.460007,136.589996,134.664673,9514900
2023-05-24,135.399994,136.350006,135.080002,135.339996,133.432297,8578000
2023-05-25,134.820007,136.270004,134.580002,135.669998,133.757660,8472500
2023-05-26,136.110001,137.600006,135.630005,136.940002,135.009750,8579900
2023-05-30,136.800003,137.720001,136.020004,137.460007,135.522415,7399900
2023-05-31,136.729996,136.839996,134.399994,135.710007,133.797089,14219900
2023-06-01,136.520004,138.229996,135.449997,137.580002,135.640732,12248100
2023-06-02,139.559998,141.479996,139.339996,140.470001,138.489990,12917200
2023-06-05,140.110001,140.110001,138.130005,139.089996,137.129440,8511900
2023-06-06,138.679993,140.100006,138.210007,139.339996,137.375916,9329500
2023-06-07,139.550003,141.270004,138.830002,140.690002,138.706894,9281400
2023-06-08,140.669998,140.889999,139.479996,140.729996,138.746323,7368100
2023-06-09,140.350006,141.800003,140.210007,141.009995,139.022369,7249100
2023-06-12,141.070007,141.320007,139.759995,141.000000,139.012527,7596600
2023-06-13,140.479996,142.869995,140.139999,142.020004,140.018143,7701600
2023-06-14,143.000000,143.610001,140.699997,141.490005,139.495621,9068700
2023-06-15,140.589996,143.399994,140.029999,143.089996,141.073059,9343100
2023-06-16,143.050003,143.970001,142.500000,143.259995,141.240662,13812100
2023-06-20,142.610001,143.000000,141.039993,142.529999,140.520966,8428600
2023-06-21,142.899994,144.020004,141.690002,142.320007,140.313919,9926500
2023-06-22,142.309998,142.600006,138.949997,139.580002,137.612549,10075200
2023-06-23,138.539993,139.179993,137.619995,138.850006,136.892838,9907500
2023-06-26,138.869995,140.009995,137.690002,139.190002,137.228043,8429700
2023-06-27,139.000000,139.839996,138.539993,139.199997,137.237885,8154000
2023-06-28,139.160004,139.210007,137.960007,138.589996,136.636490,7558600
2023-06-29,140.070007,143.559998,139.850006,143.429993,141.408264,15423200
2023-06-30,144.600006,146.000000,143.660004,145.440002,143.389938,14208500
2023-07-03,146.190002,147.479996,146.000000,146.610001,144.543442,8021600
2023-07-05,144.940002,145.429993,144.360001,144.639999,143.580551,8934900
2023-07-06,143.020004,143.389999,141.440002,143.210007,142.161026,9709500
2023-07-07,143.910004,145.839996,143.000000,144.339996,143.282745,8977500
2023-07-10,144.500000,145.990005,144.500000,145.149994,144.086807,9100100
2023-07-11,146.339996,147.820007,145.710007,147.419998,146.340179,11265600
2023-07-12,147.449997,149.869995,147.000000,148.149994,147.064835,11323200
2023-07-13,148.699997,149.369995,147.750000,148.869995,147.779556,11234900
2023-07-14,151.550003,152.889999,148.410004,149.770004,148.672974,27011600
2023-07-17,150.350006,153.750000,150.350006,153.380005,152.256531,17262400
2023-07-18,153.380005,154.399994,152.820007,153.660004,152.534485,13491700
2023-07-19,152.750000,155.210007,152.220001,154.250000,153.120163,12510000
2023-07-20,154.529999,156.589996,154.410004,156.149994,155.006241,9935900
2023-07-21,155.800003,156.139999,154.690002,154.949997,153.815033,10633100
2023-07-24,154.970001,158.789993,154.729996,158.000000,156.842682,14381400
2023-07-25,157.300003,157.720001,155.960007,156.820007,155.671341,9944700
2023-07-26,156.710007,158.250000,156.279999,157.759995,156.604446,8728600
2023-07-27,157.770004,158.779999,155.550003,156.020004,154.877197,10778400
2023-07-28,157.279999,157.600006,156.440002,156.910004,155.760681,9103800
2023-07-31,157.179993,159.380005,157.149994,157.960007,156.802994,8892700
2023-08-01,157.429993,158.000000,156.149994,157.179993,156.028687,6853900
2023-08-02,155.559998,155.690002,153.940002,155.399994,154.261734,8299400
2023-08-03,155.000000,156.919998,154.350006,156.350006,155.204788,6084000
2023-08-04,156.399994,157.800003,155.699997,156.020004,154.877197,6206600
2023-08-07,156.600006,157.699997,156.600006,156.759995,155.611771,7251800
2023-08-08,154.320007,155.979996,152.589996,155.880005,154.738220,8623400
2023-08-09,155.320007,155.520004,153.470001,153.789993,152.663513,6277800
2023-08-10,154.380005,155.440002,153.089996,153.559998,152.435211,5995100
2023-08-11,153.029999,154.520004,152.630005,154.449997,153.318695,5178000
2023-08-14,153.610001,154.919998,152.919998,154.770004,153.636353,5044300
2023-08-15,152.850006,153.270004,150.229996,150.830002,149.725204,10300300
2023-08-16,150.600006,150.960007,149.679993,150.190002,149.089905,6978200
2023-08-17,150.880005,151.259995,148.399994,148.630005,147.541321,9953900
2023-08-18,147.649994,149.500000,147.440002,148.970001,147.878830,8516900
2023-08-21,149.649994,150.100006,148.020004,149.479996,148.385086,8327000
2023-08-22,149.259995,149.639999,145.850006,146.380005,145.307800,9682000
2023-08-23,146.350006,147.589996,145.460007,147.369995,146.290543,7858000
2023-08-24,147.500000,149.410004,146.990005,147.229996,146.151566,6534000
2023-08-25,147.279999,148.619995,145.850006,147.050003,145.972900,6695500
2023-08-28,147.570007,148.610001,147.130005,147.559998,146.479156,5094100
2023-08-29,147.710007,148.850006,147.179993,148.759995,147.670364,6337000
2023-08-30,148.619995,149.149994,147.190002,148.160004,147.074768,6277300
2023-08-31,148.259995,148.350006,145.960007,146.330002,145.258163,10933900
2023-09-01,146.089996,148.080002,145.699997,146.820007,145.744583,7902100
2023-09-05,147.160004,148.210007,145.009995,145.199997,144.136444,7854700
2023-09-06,144.699997,145.539993,144.110001,144.960007,143.898209,8629200
2023-09-07,144.130005,145.270004,143.389999,143.720001,142.667282,8373700
2023-09-08,143.369995,144.119995,142.649994,143.830002,142.776489,7107900
2023-09-11,144.750000,145.050003,143.690002,144.460007,143.401871,6854200
2023-09-12,144.500000,147.320007,144.050003,146.339996,145.268097,8363200
2023-09-13,147.339996,147.699997,145.820007,146.410004,145.337585,8325900
2023-09-14,147.839996,149.899994,147.520004,149.250000,148.156784,10034900
2023-09-15,148.919998,149.729996,148.309998,148.809998,147.720001,19824100
2023-09-18,148.160004,149.139999,147.750000,149.119995,148.027725,6512400
2023-09-19,149.500000,149.720001,147.210007,148.929993,147.839111,7943400
2023-09-20,149.649994,150.250000,148.139999,148.300003,147.213745,7332000
2023-09-21,147.580002,148.850006,146.630005,147.139999,146.062241,8052400
2023-09-22,147.289993,147.509995,145.190002,145.729996,144.662552,7071700
2023-09-25,145.350006,146.520004,143.699997,146.449997,145.377289,7044700
2023-09-26,144.600006,145.839996,144.229996,144.929993,143.868423,7468400
2023-09-27,145.190002,146.089996,144.509995,145.779999,144.712189,6717800
2023-09-28,146.279999,148.869995,146.009995,147.589996,146.508942,8868100
2023-09-29,148.600006,148.759995,144.860001,145.020004,143.957764,11915700
2023-10-02,144.830002,145.619995,142.630005,143.770004,142.716919,9170600
2023-10-03,143.199997,143.589996,142.350006,142.710007,141.664688,9431100
2023-10-04,143.190002,143.470001,141.929993,143.350006,142.300003,8128700
2023-10-05,142.039993,143.100006,140.830002,142.899994,142.899994,8576200
2023-10-06,142.910004,145.880005,142.139999,145.100006,145.100006,10269400
2023-10-09,143.660004,145.399994,143.500000,144.770004,144.770004,6964900
2023-10-10,145.419998,146.770004,145.279999,145.649994,145.649994,11288800
2023-10-11,146.509995,147.229996,145.020004,146.149994,146.149994,8693600
